dia,codigo-pergunta,matricula,curso-codigo,opcao-codigo
Dia 1,9,0012022978,c001,C
Dia 1,6,0012022978,c001,C
Dia 1,5,0012022978,c001,Não Respondida
Dia 1,22,0012022978,c001,A
Dia 1,15,0012022978,c001,B
Dia 2,12,0012022978,c001,D
Dia 2,4,1002022334,p100,Não Respondida
Dia 1,6,1002022334,p100,D
Dia 1,15,1002022334,p100,D
Dia 1,18,1002022334,p100,Não Respondida
Dia 1,14,1002022334,p100,Não Respondida
Dia 1,7,1002022334,p100,A
Dia 2,7,0012022170,c001,A
Dia 1,16,0012022170,c001,C
Dia 2,8,0012022170,c001,Não Respondida
Dia 2,16,0012022170,c001,A
Dia 2,14,0012022170,c001,A
Dia 2,15,0012022170,c001,B
Dia 1,13,0102022752,m010,C
Dia 1,15,0102022752,m010,C
Dia 2,20,0102022752,m010,D
Dia 1,4,0102022752,m010,B
Dia 1,2,0102022752,m010,B
Dia 1,14,0102022752,m010,C
Dia 2,7,0102022338,m010,D
Dia 1,5,0102022338,m010,B
Dia 1,21,0102022338,m010,Não Respondida
Dia 1,18,0102022338,m010,Não Respondida
Dia 2,11,0102022338,m010,C
Dia 2,3,0102022338,m010,A
Dia 1,4,0102022127,m010,Não Respondida
Dia 2,10,0102022127,m010,Não Respondida
Dia 2,1,0102022127,m010,B
Dia 1,15,0102022127,m010,B
Dia 2,13,0102022127,m010,Não Respondida
Dia 1,4,0102022127,m010,C
Dia 2,17,0012022571,c001,B
Dia 1,11,0012022571,c001,D
Dia 2,8,0012022571,c001,Não Respondida
Dia 2,5,0012022571,c001,Não Respondida
Dia 2,15,0012022571,c001,C
Dia 1,16,0012022571,c001,A
Dia 1,11,0012022205,c001,A
Dia 1,2,0012022205,c001,B
Dia 1,19,0012022205,c001,B
Dia 1,2,0012022205,c001,A
Dia 2,13,0012022205,c001,C
Dia 1,11,0012022205,c001,C
Dia 2,12,1002022335,p100,C
Dia 2,6,1002022335,p100,A
Dia 1,11,1002022335,p100,D
Dia 2,17,1002022335,p100,C
Dia 2,20,1002022335,p100,D
Dia 2,8,1002022335,p100,Não Respondida
Dia 1,20,0012022299,c001,D
Dia 1,3,0012022299,c001,Não Respondida
Dia 2,19,0012022299,c001,B
Dia 2,18,0012022299,c001,A
Dia 2,19,0012022299,c001,Não Respondida
Dia 2,13,0012022299,c001,C
Dia 2,17,0102022561,m010,A
Dia 2,15,0102022561,m010,D
Dia 1,18,0102022561,m010,A
Dia 2,7,0102022561,m010,A
Dia 2,17,0102022561,m010,Não Respondida
Dia 2,2,0102022561,m010,Não Respondida
Dia 2,20,0102022191,m010,B
Dia 1,2,0102022191,m010,A
Dia 1,18,0102022191,m010,A
Dia 1,9,0102022191,m010,C
Dia 1,6,0102022191,m010,C
Dia 1,9,0102022191,m010,Não Respondida
Dia 2,13,0102022250,m010,C
Dia 2,2,0102022250,m010,Não Respondida
Dia 2,22,0102022250,m010,B
Dia 2,20,0102022250,m010,Não Respondida
Dia 2,7,0102022250,m010,A
Dia 1,17,0102022250,m010,C
Dia 1,5,1002022643,p100,C
Dia 2,21,1002022643,p100,Não Respondida
Dia 1,6,1002022643,p100,C
Dia 2,9,1002022643,p100,C
Dia 2,11,1002022643,p100,B
Dia 1,10,1002022643,p100,A
Dia 2,3,0012022471,c001,Não Respondida
Dia 1,11,0012022471,c001,Não Respondida
Dia 1,11,0012022471,c001,A
Dia 1,22,0012022471,c001,C
Dia 1,1,0012022471,c001,Não Respondida
Dia 2,21,0012022471,c001,Não Respondida
Dia 1,2,1002022794,p100,B
Dia 2,4,1002022794,p100,Não Respondida
Dia 1,22,1002022794,p100,A
Dia 1,2,1002022794,p100,B
Dia 2,22,1002022794,p100,D
Dia 2,4,1002022794,p100,B
Dia 2,16,0012022955,c001,B
Dia 1,11,0012022955,c001,D
Dia 1,17,0012022955,c001,C
Dia 2,10,0012022955,c001,A
Dia 2,19,0012022955,c001,B
Dia 1,2,0012022955,c001,B
Dia 2,21,0102022543,m010,B
Dia 1,8,0102022543,m010,B
Dia 1,10,0102022543,m010,A
Dia 1,15,0102022543,m010,C
Dia 1,3,0102022543,m010,B
Dia 2,1,0102022543,m010,A
Dia 2,5,0012022803,c001,C
Dia 1,1,0012022803,c001,Não Respondida
Dia 1,12,0012022803,c001,Não Respondida
Dia 1,12,0012022803,c001,A
Dia 2,8,0012022803,c001,B
Dia 2,1,0012022803,c001,C
Dia 2,1,0012022366,c001,B
Dia 2,15,0012022366,c001,A
Dia 2,18,0012022366,c001,Não Respondida
Dia 2,8,0012022366,c001,Não Respondida
Dia 1,10,0012022366,c001,A
Dia 1,10,0012022366,c001,Não Respondida
Dia 1,12,0102022813,m010,B
Dia 1,15,0102022813,m010,B
Dia 1,22,0102022813,m010,B
Dia 2,8,0102022813,m010,Não Respondida
Dia 2,6,0102022813,m010,Não Respondida
Dia 2,7,0102022813,m010,C
Dia 2,3,001202252,c001,C
Dia 2,7,001202252,c001,B
Dia 2,13,001202252,c001,Não Respondida
Dia 2,20,001202252,c001,B
Dia 1,15,001202252,c001,Não Respondida
Dia 2,22,001202252,c001,C
Dia 1,20,0012022383,c001,A
Dia 1,8,0012022383,c001,B
Dia 1,1,0012022383,c001,C
Dia 2,12,0012022383,c001,Não Respondida
Dia 2,6,0012022383,c001,Não Respondida
Dia 2,17,0012022383,c001,A
Dia 2,17,0102022259,m010,A
Dia 2,10,0102022259,m010,C
Dia 1,6,0102022259,m010,B
Dia 2,1,0102022259,m010,Não Respondida
Dia 2,1,0102022259,m010,B
Dia 2,14,0102022259,m010,B
Dia 1,16,0012022757,c001,A
Dia 2,12,0012022757,c001,Não Respondida
Dia 1,4,0012022757,c001,B
Dia 2,12,0012022757,c001,D
Dia 2,6,0012022757,c001,B
Dia 2,13,0012022757,c001,C
Dia 1,13,0102022241,m010,A
Dia 1,9,0102022241,m010,D
Dia 1,10,0102022241,m010,A
Dia 1,7,0102022241,m010,B
Dia 1,1,0102022241,m010,B
Dia 2,9,0102022241,m010,B
Dia 2,2,0102022751,m010,B
Dia 2,22,0102022751,m010,Não Respondida
Dia 1,18,0102022751,m010,Não Respondida
Dia 2,13,0102022751,m010,C
Dia 1,12,0102022751,m010,Não Respondida
Dia 2,19,0102022751,m010,Não Respondida
Dia 2,15,0012022765,c001,C
Dia 1,3,0012022765,c001,C
Dia 2,6,0012022765,c001,Não Respondida
Dia 1,16,0012022765,c001,D
Dia 2,5,0012022765,c001,B
Dia 1,20,0012022765,c001,D
Dia 2,22,0102022663,m010,A
Dia 2,12,0102022663,m010,Não Respondida
Dia 1,22,0102022663,m010,B
Dia 2,15,0102022663,m010,Não Respondida
Dia 2,5,0102022663,m010,B
Dia 2,21,0102022663,m010,C
Dia 2,22,0102022141,m010,C
Dia 2,17,0102022141,m010,A
Dia 2,15,0102022141,m010,Não Respondida
Dia 1,1,0102022141,m010,C
Dia 1,16,0102022141,m010,A
Dia 2,6,0102022141,m010,C
Dia 1,16,1002022750,p100,B
Dia 1,16,1002022750,p100,A
Dia 2,12,1002022750,p100,A
Dia 1,2,1002022750,p100,B
Dia 1,18,1002022750,p100,B
Dia 2,12,1002022750,p100,C
Dia 1,8,1002022153,p100,A
Dia 2,1,1002022153,p100,B
Dia 1,2,1002022153,p100,A
Dia 1,19,1002022153,p100,Não Respondida
Dia 1,15,1002022153,p100,D
Dia 1,6,1002022153,p100,B
Dia 2,12,0012022178,c001,D
Dia 2,14,0012022178,c001,A
Dia 1,2,0012022178,c001,A
Dia 2,3,0012022178,c001,D
Dia 2,9,0012022178,c001,A
Dia 2,14,0012022178,c001,Não Respondida
Dia 1,6,0102022817,m010,D
Dia 2,15,0102022817,m010,A
Dia 2,20,0102022817,m010,Não Respondida
Dia 1,15,0102022817,m010,C
Dia 1,16,0102022817,m010,C
Dia 2,10,0102022817,m010,Não Respondida
Dia 2,1,1002022584,p100,C
Dia 2,9,1002022584,p100,B
Dia 1,21,1002022584,p100,C
Dia 1,11,1002022584,p100,Não Respondida
Dia 2,17,1002022584,p100,C
Dia 1,1,1002022584,p100,B
Dia 2,17,1002022128,p100,A
Dia 1,4,1002022128,p100,Não Respondida
Dia 2,7,1002022128,p100,A
Dia 2,22,1002022128,p100,A
Dia 2,22,1002022128,p100,C
Dia 2,12,1002022128,p100,A
Dia 2,13,0102022977,m010,C
Dia 2,8,0102022977,m010,B
Dia 2,4,0102022977,m010,C
Dia 2,4,0102022977,m010,C
Dia 2,18,0102022977,m010,A
Dia 2,6,0102022977,m010,D
Dia 1,9,0012022265,c001,A
Dia 1,4,0012022265,c001,A
Dia 2,12,0012022265,c001,D
Dia 2,6,0012022265,c001,A
Dia 1,13,0012022265,c001,C
Dia 1,19,0012022265,c001,C
Dia 1,4,0102022857,m010,C
Dia 1,22,0102022857,m010,C
Dia 1,7,0102022857,m010,B
Dia 2,5,0102022857,m010,B
Dia 1,8,0102022857,m010,Não Respondida
Dia 1,19,0102022857,m010,C
Dia 2,17,1002022144,p100,Não Respondida
Dia 2,1,1002022144,p100,C
Dia 2,11,1002022144,p100,D
Dia 2,14,1002022144,p100,B
Dia 1,17,1002022144,p100,Não Respondida
Dia 1,6,1002022144,p100,Não Respondida
Dia 2,11,0012022761,c001,A
Dia 1,1,0012022761,c001,Não Respondida
Dia 1,2,0012022761,c001,A
Dia 2,22,0012022761,c001,B
Dia 1,20,0012022761,c001,D
Dia 2,21,0012022761,c001,C
Dia 2,20,0102022453,m010,D
Dia 1,11,0102022453,m010,A
Dia 2,10,0102022453,m010,C
Dia 2,16,0102022453,m010,A
Dia 1,10,0102022453,m010,B
Dia 2,9,0102022453,m010,A
Dia 2,9,1002022734,p100,B
Dia 2,3,1002022734,p100,D
Dia 2,8,1002022734,p100,B
Dia 2,21,1002022734,p100,B
Dia 1,18,1002022734,p100,A
Dia 1,5,1002022734,p100,C
Dia 2,22,0102022505,m010,D
Dia 1,13,0102022505,m010,B
Dia 2,17,0102022505,m010,A
Dia 2,14,0102022505,m010,Não Respondida
Dia 1,3,0102022505,m010,C
Dia 2,14,0102022505,m010,D
Dia 2,10,001202268,c001,C
Dia 2,18,001202268,c001,Não Respondida
Dia 2,3,001202268,c001,A
Dia 1,4,001202268,c001,D
Dia 1,16,001202268,c001,Não Respondida
Dia 2,19,001202268,c001,Não Respondida
Dia 1,2,0102022742,m010,B
Dia 1,8,0102022742,m010,A
Dia 2,16,0102022742,m010,Não Respondida
Dia 2,14,0102022742,m010,A
Dia 2,6,0102022742,m010,A
Dia 2,20,0102022742,m010,D
Dia 2,3,0102022826,m010,D
Dia 2,14,0102022826,m010,A
Dia 1,21,0102022826,m010,A
Dia 2,12,0102022826,m010,C
Dia 2,10,0102022826,m010,A
Dia 1,22,0102022826,m010,D
Dia 2,19,0102022284,m010,B
Dia 2,1,0102022284,m010,Não Respondida
Dia 1,12,0102022284,m010,Não Respondida
Dia 2,14,0102022284,m010,D
Dia 2,21,0102022284,m010,C
Dia 1,9,0102022284,m010,D
Dia 1,1,0012022339,c001,Não Respondida
Dia 1,5,0012022339,c001,B
Dia 2,5,0012022339,c001,A
Dia 1,3,0012022339,c001,Não Respondida
Dia 1,22,0012022339,c001,Não Respondida
Dia 1,8,0012022339,c001,Não Respondida
Dia 2,14,0012022218,c001,D
Dia 1,1,0012022218,c001,C
Dia 2,15,0012022218,c001,C
Dia 1,8,0012022218,c001,A
Dia 2,15,0012022218,c001,A
Dia 1,18,0012022218,c001,Não Respondida
Dia 1,16,100202226,p100,Não Respondida
Dia 1,22,100202226,p100,Não Respondida
Dia 2,10,100202226,p100,C
Dia 2,7,100202226,p100,B
Dia 2,11,100202226,p100,Não Respondida
Dia 2,4,100202226,p100,Não Respondida
Dia 1,9,0102022596,m010,D
Dia 1,8,0102022596,m010,Não Respondida
Dia 1,5,0102022596,m010,Não Respondida
Dia 1,5,0102022596,m010,C
Dia 1,5,0102022596,m010,Não Respondida
Dia 2,12,0102022596,m010,B
Dia 2,16,0012022634,c001,D
Dia 1,1,0012022634,c001,B
Dia 1,4,0012022634,c001,D
Dia 2,8,0012022634,c001,Não Respondida
Dia 2,11,0012022634,c001,D
Dia 1,8,0012022634,c001,A
Dia 1,11,0102022913,m010,Não Respondida
Dia 1,16,0102022913,m010,D
Dia 2,18,0102022913,m010,B
Dia 1,12,0102022913,m010,B
Dia 2,17,0102022913,m010,Não Respondida
Dia 2,4,0102022913,m010,D
Dia 2,4,001202246,c001,B
Dia 2,17,001202246,c001,A
Dia 2,11,001202246,c001,D
Dia 1,22,001202246,c001,B
Dia 2,11,001202246,c001,C
Dia 1,12,001202246,c001,D
Dia 1,2,0102022907,m010,B
Dia 2,21,0102022907,m010,A
Dia 2,20,0102022907,m010,A
Dia 2,5,0102022907,m010,A
